Purchase_Amount,Time_Spent_on_Website,Number_of_products_browsed,Pictures,Shipping_Time,Review_rating,Find_website,Ease_of_purchase,Age,Device
672.3,934,21,4.2,3.81,3.8,Search_Engine,4,51,PC
606.66,1172,28,3.5,1.72,3.9,Search_Engine,4,30,PC
691.8,1096,26,1.7,3.97,4.1,Search_Engine,4,47,PC
477.52,718,17,3.4,1,3.8,Social_Media_Advertisement,4,27,PC
738.14,1101,26,3.8,4.37,4.8,Social_Media_Advertisement,5,33,PC
639.46,849,21,2,4.27,4.9,Friends_or_Family,3,47,Mobile
638.48,854,20,3.7,2.99,3.9,Search_Engine,5,50,PC
561.34,788,19,1.5,3.16,3.8,Social_Media_Advertisement,4,54,PC
472.36,603,18,3.6,4.71,3.7,Social_Media_Advertisement,3,35,PC
771.86,1317,33,4.1,2.1,4.2,Search_Engine,4,44,PC
597.73,942,18,2.7,2.65,3.3,Social_Media_Advertisement,3,49,PC
513.14,566,12,3.6,2.25,3.7,Social_Media_Advertisement,3,35,PC
656.22,788,19,3.1,4.58,4.4,Search_Engine,4,45,PC
536.08,451,7,3.1,1.36,3.9,Social_Media_Advertisement,5,47,PC
589.48,1096,27,2.2,4.24,3.3,Social_Media_Advertisement,4,59,PC
570.6,879,23,2.2,2.95,3.4,Search_Engine,4,32,PC
597.07,801,19,3.5,2.67,3.8,Social_Media_Advertisement,4,53,Mobile
650.46,808,19,3.1,3.61,3.2,Search_Engine,5,33,PC
743.04,1147,30,2.2,4.31,5,Search_Engine,3,49,PC
610.54,1278,31,4,4.91,3.8,Friends_or_Family,5,28,Mobile
482.93,372,10,2.9,3.17,4,Search_Engine,4,53,PC
518.74,557,15,1.1,4.18,4.3,Social_Media_Advertisement,3,51,PC
527.41,588,14,3.9,3.34,3.8,Search_Engine,4,47,PC
745.83,1087,25,3.2,1.09,4.1,Search_Engine,5,38,PC
764.16,1282,31,2.8,3.44,4.3,Social_Media_Advertisement,4,51,PC
674.07,1033,25,2.7,1.98,4.1,Search_Engine,3,42,Mobile
698.18,1225,28,4.2,3.11,4,Social_Media_Advertisement,4,47,PC
616.85,1287,32,2.2,4.38,3,Search_Engine,5,35,PC
689.99,1105,26,2.3,3.8,4,Social_Media_Advertisement,5,53,Mobile
546.38,432,9,3.3,3.31,4,Search_Engine,3,50,PC
700.76,1193,25,2.7,4.07,3.8,Friends_or_Family,4,49,PC
443.89,693,18,3.3,3.57,3.4,Search_Engine,4,60,Mobile
657.55,1098,25,2,3.01,3.9,Search_Engine,5,33,PC
512.62,488,11,3.1,2.58,4.2,Search_Engine,5,39,PC
605.34,560,12,2.6,1.02,3.7,Search_Engine,4,42,PC
576.2,1016,25,2,4.36,3.9,Search_Engine,5,29,PC
522.56,593,14,4.2,3.25,3.6,Search_Engine,4,45,PC
568.8,579,14,3.3,1.6,4.1,Friends_or_Family,4,47,PC
585.12,1023,25,2.8,3.14,3.7,Search_Engine,3,33,Mobile
632.98,925,19,3,2.93,4.1,Search_Engine,4,48,PC
662.5,978,23,2.8,3.47,4.7,Social_Media_Advertisement,4,48,PC
664.4,1001,23,2.2,3.32,3.6,Social_Media_Advertisement,4,46,PC
607.38,1018,26,1.9,1.89,4.7,Search_Engine,4,35,PC
590.12,868,20,4.5,2.16,3.4,Social_Media_Advertisement,4,30,PC
650.72,882,21,1.8,1.89,3.8,Social_Media_Advertisement,4,36,PC
715.81,1159,27,3.8,3.78,4.5,Search_Engine,3,41,PC
573.64,838,19,1.1,4.74,4.6,Social_Media_Advertisement,4,55,PC
452.01,579,15,2.4,2.74,4,Friends_or_Family,3,60,PC
629.58,936,23,3.7,2.88,4.2,Search_Engine,4,32,Mobile
616.12,866,22,3.1,3.21,4.1,Search_Engine,4,33,PC
549.32,922,21,4.1,4.11,3.3,Search_Engine,4,32,PC
620.16,595,14,1.7,2.46,3.7,Search_Engine,5,48,Mobile
358.66,664,13,2.1,1.36,3.7,Search_Engine,4,22,PC
659.21,895,22,3.3,4.02,4.9,Social_Media_Advertisement,5,50,PC
597.6,916,24,1,3.76,4.3,Friends_or_Family,5,33,PC
573.89,385,8,2.4,4.78,4.4,Search_Engine,4,44,PC
625.6,1283,31,4.3,3.93,3.6,Social_Media_Advertisement,3,58,PC
671.3,1466,33,3.9,3.01,3.3,Social_Media_Advertisement,5,34,Mobile
602.8,814,16,3.2,3.6,4.5,Social_Media_Advertisement,4,41,PC
699.28,1012,25,2.2,3.2,4.6,Friends_or_Family,3,46,PC
572.34,439,9,2.9,2.92,4.8,Search_Engine,3,43,PC
721.08,1304,31,3.1,1.16,3.4,Search_Engine,4,40,PC
465.8,936,22,3.9,4.48,3.4,Social_Media_Advertisement,4,23,PC
507.1,603,14,2.5,2.15,4.2,Social_Media_Advertisement,3,43,PC
748.96,1463,33,4.1,4.32,3.9,Social_Media_Advertisement,4,30,PC
747,1028,25,2,3.57,5,Social_Media_Advertisement,4,38,PC
791.48,1318,30,2.9,3.06,3.7,Social_Media_Advertisement,3,40,Mobile
645.52,866,19,2.4,2.6,5,Social_Media_Advertisement,3,53,PC
675.24,1191,26,3.9,2.99,4.2,Search_Engine,3,56,Mobile
760.95,1358,30,4.3,2.61,3.6,Friends_or_Family,4,56,PC
502.9,543,14,1.9,2.56,3.7,Friends_or_Family,4,32,PC
536.06,541,16,3.4,2.68,4.5,Search_Engine,5,42,PC
613.4,657,17,3.2,5.42,4.1,Search_Engine,4,44,PC
618.35,719,16,2.9,4.5,4.5,Search_Engine,4,47,PC
599.24,980,24,1.4,2.64,4,Friends_or_Family,4,32,Mobile
544.82,535,11,2.7,1.47,4.6,Search_Engine,4,38,PC
609.53,1047,27,4.1,2.03,3.9,Search_Engine,3,37,PC
615.92,782,16,3.9,3.73,4.6,Search_Engine,4,48,Mobile
623.92,818,21,1.2,2.47,3.9,Social_Media_Advertisement,5,43,PC
168.76,683,16,4.2,2.19,3.9,Friends_or_Family,4,76,Mobile
551.99,734,22,3.3,3.96,3.8,Search_Engine,3,41,Mobile
517.83,180,2,4.2,1.27,3.6,Friends_or_Family,4,43,PC
579.57,667,15,3.5,3.6,4.7,Search_Engine,4,36,PC
529.3,518,12,3,2.61,4.3,Search_Engine,5,54,Mobile
519.85,981,22,3.7,2.86,3.8,Search_Engine,4,25,PC
607.92,812,19,4.3,2.25,3.5,Social_Media_Advertisement,4,53,PC
734.54,1037,24,2.6,2.72,4.2,Friends_or_Family,4,42,PC
756.18,1384,31,1.7,3.54,4.1,Social_Media_Advertisement,4,48,PC
615.52,877,20,3,1.98,4.9,Social_Media_Advertisement,3,54,PC
568.42,943,21,2.8,4.33,4.1,Social_Media_Advertisement,3,60,PC
498.85,353,8,3.5,3.35,4.3,Social_Media_Advertisement,5,37,Mobile
443.39,767,20,2.6,2.89,4,Search_Engine,4,22,PC
596.68,585,13,3.5,1.98,4.4,Friends_or_Family,4,42,PC
488.95,390,9,3.8,4.49,4.8,Search_Engine,5,55,PC
584.44,833,19,3.4,2.27,4,Search_Engine,4,51,PC
546.86,773,19,3.9,2.94,4,Social_Media_Advertisement,5,31,PC
672.1,1253,29,2.4,1.24,4.4,Search_Engine,4,58,Mobile
590.92,767,19,4.2,3.26,3.9,Search_Engine,3,51,PC
503.56,466,8,5.2,2.94,3.6,Search_Engine,3,49,PC
588.29,934,25,3.2,1.7,4.1,Search_Engine,4,56,Mobile
517.15,264,8,3.3,2.94,3.8,Social_Media_Advertisement,4,46,PC
648.27,963,25,2.4,2.75,3.3,Friends_or_Family,3,50,PC
703.46,1162,26,2.7,4.23,4,Social_Media_Advertisement,4,37,Mobile
627.65,1028,24,2,1.84,2.7,Search_Engine,4,43,PC
713.18,1461,35,3.1,5.38,2.7,Search_Engine,4,48,Mobile
543.66,862,18,3,3.1,4.1,Search_Engine,4,32,PC
638,820,19,2.2,3.12,3.2,Social_Media_Advertisement,3,49,PC
486.06,1007,24,3.5,1.01,3.6,Search_Engine,4,25,PC
736.32,1384,30,2.8,2.21,3.7,Search_Engine,5,45,Mobile
312.18,595,13,4.7,2.48,3.9,Search_Engine,4,17,PC
772.16,1199,28,5.2,2.28,4.6,Social_Media_Advertisement,4,42,PC
523.44,697,15,3.9,1.88,3.3,Search_Engine,4,45,Mobile
388.98,279,7,1.2,2.11,4.6,Search_Engine,4,62,PC
617.54,911,20,2.5,5.05,3.9,Friends_or_Family,4,53,Mobile
543.81,613,16,3.1,2.59,3.9,Search_Engine,3,42,PC
665.37,1056,24,2.9,2.68,3.9,Social_Media_Advertisement,3,44,PC
550.31,455,12,3.2,3.68,4,Social_Media_Advertisement,4,49,PC
543.87,389,9,2.1,2.5,3.6,Search_Engine,4,45,PC
558.05,721,16,3.4,4.27,3.8,Search_Engine,3,45,PC
533.68,532,8,2,3.93,3.8,Search_Engine,4,31,PC
727.26,1340,30,4.5,1.34,3.4,Social_Media_Advertisement,4,51,Mobile
524.7,866,23,5.1,4.67,3.6,Social_Media_Advertisement,5,56,Mobile
604.56,491,11,2.6,2.29,4.9,Search_Engine,4,52,PC
614.79,1004,22,4,2.89,3.7,Search_Engine,4,41,Mobile
725.52,1345,32,4.6,5.02,4.9,Search_Engine,4,40,PC
639.99,1121,26,2,3.16,3.5,Search_Engine,4,37,PC
575.54,774,19,1.8,2.96,4.3,Search_Engine,4,51,PC
567.66,867,20,5.9,2.2,4,Search_Engine,5,31,PC
558.46,594,15,4.2,3.63,4.4,Search_Engine,4,49,PC
473.48,818,20,2.8,3.98,3.5,Search_Engine,4,32,PC
552.57,737,19,3.1,4.56,4,Search_Engine,4,43,Mobile
556.82,934,21,4.3,1.36,3.8,Social_Media_Advertisement,5,28,PC
481.01,349,9,4.2,3.85,3.9,Search_Engine,4,32,PC
483.91,681,20,2.9,3.97,4.4,Search_Engine,4,24,PC
446.16,405,8,2.2,3.84,4.1,Search_Engine,4,36,PC
630.07,880,22,2.1,3.63,4.1,Friends_or_Family,4,47,PC
420.35,884,18,2.6,1.98,4.3,Search_Engine,5,70,Mobile
651.6,977,21,3.3,1.95,3.9,Search_Engine,3,35,PC
526.53,585,15,1.1,3.22,3.9,Social_Media_Advertisement,4,48,Mobile
664.25,943,22,5,1.93,4.3,Social_Media_Advertisement,3,51,Mobile
614.42,908,22,2,4.27,3.8,Search_Engine,4,34,Mobile
736.74,1390,30,2.4,2.62,4.7,Social_Media_Advertisement,4,58,PC
789.78,1433,35,2.7,3.53,3.2,Search_Engine,3,42,PC
550.92,644,15,2.2,2.78,3.7,Social_Media_Advertisement,5,42,Mobile
608.3,717,19,2.6,3.69,3.9,Search_Engine,4,52,Mobile
632.34,760,19,4,1.74,4.2,Social_Media_Advertisement,3,49,Mobile
529.56,812,20,1.5,3.1,4,Search_Engine,4,47,Mobile
454.46,526,11,4.1,2.98,4.4,Social_Media_Advertisement,4,29,Mobile
712.01,1023,23,3.6,3.53,4.6,Friends_or_Family,4,48,Mobile
559.26,706,17,2.5,3.11,3.7,Friends_or_Family,5,54,PC
611.44,890,23,2,2.76,4.3,Search_Engine,4,31,PC
576.9,1008,24,2.8,2.81,3.6,Search_Engine,4,47,Mobile
703.91,1117,28,3.2,2.46,3.4,Search_Engine,3,45,PC
514.04,785,19,3.2,4.1,4.5,Social_Media_Advertisement,4,29,Mobile
764.29,1407,31,2.7,2.1,3.9,Social_Media_Advertisement,4,54,Mobile
635.53,932,24,2,3.91,4,Friends_or_Family,3,54,PC
